longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.599601593625497,0.1551540913921361,0.9999999999999999,0.19521186719624323,0.1446249865490154,0.15436241610738258,0.16032982134677048,0.5046901256135097,0.4976343216445396,0,0,0,0
0.5986055776892414,0.1551540913921361,0.9411764705882353,0.432380241820456,0.3193801786290757,0.3243847874720358,0.32798900595510766,0.46586473671075623,0.602894439291976,0,0,0,0
0.5986055776892414,0.15409139213602607,0.9019607843137254,0.19398301551425248,0.1704508770041967,0.13870246085011187,0.16216216216216214,0.43051326844688464,0.3517249715722802,0,0,0,0
0.5986055776892414,0.15409139213602607,0.9215686274509803,0.20539378113273793,0.17561605509523298,0.15787791626717804,0.17315620705451212,0.4425721653772565,0.3594269314001414,0,0,0,0
0.5976095617529875,0.1551540913921361,0.7647058823529411,0.5076912949024599,0.339180027978048,0.3387663790348354,0.3737975263398992,0.8570468347059315,0.7637798223628544,0,0,0,0
0.5727091633466141,0.16896918172157305,0.37254901960784315,1.0,1.0,1.0,1.0,1.0,0.9777231509145542,0,0,0,0
0.5747011952191237,0.16790648246546214,0.8039215686274509,0.12569397204362423,0.11965995910900677,0.10258868648130393,0.11910215300045808,0.7855452957324682,1.0000000000000002,0,0,0,0
0.573705179282868,0.16684378320935167,0.6666666666666666,0.42026727524083296,0.40546648014634673,0.33589006072227545,0.41777370590929913,0.7920139755428003,0.8386599873559493,0,0,0,0
0.5727091633466141,0.16471838469713118,0.8235294117647058,0.3907748348730552,0.3761971376304746,0.3058485139022052,0.36097114063215757,0.9462374178520923,0.9060521358497348,0,0,0,0
0.5727091633466141,0.16365568544102027,0.7647058823529411,0.15167540760571416,0.1549553427310879,0.12655800575263665,0.16032982134677048,0.8531869228849515,0.7808952886469903,0,0,0,0
0.5727091633466141,0.1625929861849098,0.29411764705882354,0.05564942617015206,0.04993005488001721,0.04666027484819431,0.05771873568483738,0.5490524914732552,0.8949270827650464,0,0,0,0
0.5637450199203187,0.16365568544102027,0.43137254901960786,0.03546114853744706,0.03357365759173571,0.0364333652924257,0.03664681630783326,1.0,1.0000000000000002,0,0,0,1
0.5667330677290838,0.16578108395324165,0.21568627450980393,0.4490575146474731,0.3133541375228667,0.2889101949504634,0.3344021988089785,1.0,1.0000000000000002,0,0,0,1
0.569721115537849,0.16684378320935167,0.6666666666666666,0.6658620613986965,0.5931346174539976,0.4851390220517737,0.597343105817682,0.7152283503868232,0.9265906953906979,0,0,0,0
0.5657370517928282,0.172157279489904,0.3137254901960784,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0,0,0,0
0.5647410358565725,0.16365568544102027,0.3333333333333333,0.01755502402843914,0.01377380824276337,0.016618728028124002,0.018323408153916625,0.4649862740204642,1.0000000000000002,0,0,0,1
0.5647410358565725,0.16896918172157305,0.1568627450980392,1.0,1.0,0.9670821348673697,1.0,0.8288694784127777,1.0000000000000002,0,0,0,0
0.5567729083665327,0.16896918172157305,0.1764705882352941,0.7641701959579558,0.615517055848488,0.6478108021732183,0.6165826843792945,0.8062157890358541,1.0000000000000002,0,0,0,1
0.5577689243027883,0.16578108395324165,0.6470588235294117,0.39551469136073375,0.345206069084257,0.27293064876957496,0.28950984883188274,0.5368471840945013,0.7751188187760945,0,0,0,1
0.5607569721115535,0.1700318809776835,0.11764705882352942,1.0,1.0,1.0,1.0,0.6526312286831379,0.6493201415876948,0,0,0,1
0.5547808764940232,0.172157279489904,0.1568627450980392,1.0,1.0,1.0,1.0,1.0,0.8219724077289167,0,0,0,1
0.5527888446215137,0.17109458023379398,0.1568627450980392,0.20030282416449058,0.15323361670074248,0.20581655480984343,0.1639945029775538,0.8448548373679396,0.7310464930944442,0,0,0,1
0.5577689243027883,0.17321997874601536,0.29411764705882354,0.5175221083583859,0.3322931238566663,0.3914988814317673,0.3463124141090243,0.648864487147492,0.708368500267964,0,0,0,1
0.5488047808764929,0.16684378320935167,0.21568627450980393,1.0,0.9099322070375552,0.7929050814956855,0.8831882730187814,0.7159337825472092,1.0000000000000002,0,0,0,1
0.5507968127490042,0.1700318809776835,0.411764705882353,1.0,1.0,1.0,1.0,0.8643008069212214,0.7926621717173338,0,0,0,1
0.5537848605577675,0.1700318809776835,0.11764705882352942,0.5268262710934586,0.43301409663187346,0.36433365292425696,0.42601923957856164,0.7127393727643292,1.0000000000000002,0,0,0,1
0.558764940239044,0.16046758767268843,0.35294117647058826,0.611792587391104,0.5896911653933068,0.8881431767337807,0.5341273476866697,0.9874053739289579,1.0000000000000002,0,0,0,1
0.5468127490039834,0.1625929861849098,0.29411764705882354,0.24699918808013868,0.20918971268696868,0.3090444231383829,0.15666513971598717,1.0,1.0000000000000002,0,0,0,1
0.5448207171314738,0.15727948990435747,0.35294117647058826,1.0,1.0,1.0,1.0,0.9696231594709259,1.0000000000000002,0,0,0,1
0.547808764940239,0.1594048884165784,0.39215686274509803,0.6732351714906409,0.49671795975465405,0.4813039309683605,0.46541456710948237,1.0,1.0000000000000002,0,0,0,1
0.5547808764940232,0.16046758767268843,0.5294117647058824,0.23541287222136886,0.18422468524696006,0.15468200703100032,0.1814017407237746,0.8425388902753516,1.0000000000000002,0,0,0,1
0.5747011952191237,0.16153028692879978,0.47058823529411764,0.779091966382129,0.5957172064995158,0.4976030680728667,0.5817682088868529,1.0,1.0000000000000002,0,0,0,0
0.5727091633466141,0.15727948990435747,0.6862745098039215,0.3582980404204428,0.4011621650704832,0.19271332694151488,0.29775538250114525,1.0,1.0000000000000002,0,0,0,1
0.5707171314741029,0.16153028692879978,0.47058823529411764,0.6221500515678831,0.5018831378456903,0.48801534036433364,0.5497022446174988,0.9184194326595126,1.0000000000000002,0,0,0,1
0.5667330677290838,0.15727948990435747,0.43137254901960786,1.0,1.0,0.8779162671780121,1.0,1.0,1.0000000000000002,0,0,0,1
0.6563745019920315,0.2306057385759832,0.27450980392156865,0.522964165807202,0.5371785214677715,0.5404282518376478,0.49381584974805315,0.3266550203809999,0.19618817171519437,1,0,0,0
0.6484063745019917,0.22210414452709948,0.0784313725490196,1.0,1.0,1.0,1.0,0.4661309375259962,0.21415941131353716,1,0,0,0
0.654382470119522,0.21679064824654626,0.09803921568627451,1.0,1.0,1.0,1.0,0.4499326179186425,0.22464263441257043,1,0,0,0
0.6364541832669328,0.2306057385759832,0.6078431372549019,0.6160057931579294,0.5552566447863984,0.5528922978587408,0.4663307375171782,0.3939905165959572,0.23298642422608673,1,0,0,0
0.6235059760956165,0.23379383634431505,0.6470588235294117,0.21346909218581994,0.24448509630904983,0.2537551933525088,0.22629409070087034,0.25753597870393485,0.19212324847271206,1,0,0,0
0.6264940239043817,0.2306057385759832,0.25490196078431376,0.45713282570055513,0.4416227267836006,0.3914988814317673,0.46816307833256987,0.27638299642292663,0.28882563297808045,1,0,0,0
0.6235059760956165,0.22741764080765137,0.058823529411764705,1.0,1.0,1.0,1.0,0.4686731553115382,0.2759890332649784,1,0,0,0
0.621513944223107,0.22741764080765137,0.09803921568627451,1.0,1.0,1.0,1.0,0.642449047500208,0.2676452434514621,1,0,0,0
0.6205179282868514,0.22848034006376183,0.3137254901960784,0.4348379451844374,0.3348757129021845,0.3886225631192074,0.331653687585891,0.5512752682805092,0.23683740414001736,1,0,0,0
0.6205179282868514,0.22741764080765137,0.21568627450980393,0.9334006275921091,0.752394275260949,0.7785234899328859,0.7127805771873568,0.554096996922053,0.24924611719601597,1,0,0,0
0.6195219123505975,0.22848034006376183,0.6470588235294117,0.378135217572579,0.34090175400839345,0.4046021093000959,0.35455794777828675,0.2994892271857583,0.17500778218857607,1,0,0,0
0.6195219123505975,0.22741764080765137,0.5294117647058824,0.12569397204362423,0.10588615086624341,0.10993927772451262,0.10994044892349977,0.46919224690125627,0.18741649524457465,1,0,0,0
0.6225099601593627,0.22422954303931997,0.6274509803921569,0.1529042592877049,0.15151189067039708,0.13486736976669864,0.12918002748511223,0.2888411945761584,0.3690543811849679,1,0,0,0
0.6235059760956165,0.2306057385759832,0.0784313725490196,1.0,1.0,0.8306168104825823,0.9216674301420064,0.2530638050079028,0.3089363058619402,1,0,0,0
0.6225099601593627,0.22954303931987274,0.0784313725490196,1.0,1.0,1.0,1.0,0.5963829964229266,0.26978467673697915,1,0,0,0
0.6235059760956165,0.22954303931987274,0.09803921568627451,0.7998068947356872,0.6912730011836866,0.49217002237136465,0.5148877691250572,0.31343814990433416,0.26422215019463496,1,0,0,0
0.6225099601593627,0.2306057385759832,0.29411764705882354,0.6867525399925392,0.7041859464112773,0.48609779482262705,0.7274393037104901,0.2549005906330588,0.26208271690911794,1,0,0,0
0.6205179282868514,0.2306057385759832,0.49019607843137253,0.7422264159224068,0.7076293984719682,0.8903803131991052,0.7256069628950984,0.26859662257715666,0.19041170184429845,1,0,0,0
0.6205179282868514,0.2306057385759832,0.8823529411764706,0.006670909130806872,0.007747767136554395,0.003515500159795462,0.005497022446174989,0.08320106480326098,0.4492831293918554,1,0,0,0
0.6205179282868514,0.22954303931987274,0.11764705882352942,0.8624783305172149,0.7610029054126762,0.904442313838287,0.7998167659184607,0.5088428583312536,0.24603696726774044,1,0,0,0
0.6195219123505975,0.22954303931987274,0.6470588235294117,0.34074301639200366,0.42957064457118266,0.3435602428891019,0.407695831424645,0.08381332667831295,0.16858948233202506,1,0,0,0
0.6195219123505975,0.22848034006376183,0.6078431372549019,0.6439182813631477,0.6576993435919509,0.6337488015340365,0.6156665139715987,0.4235388070875967,0.20068098161478007,1,0,0,0
0.6205179282868514,0.22848034006376183,0.5098039215686274,0.5296350749380089,0.43043150758635534,0.5039948865452221,0.478240952817224,0.43663588719740465,0.21073631805670995,1,0,0,0
0.6185258964143419,0.22741764080765137,0.588235294117647,0.46766584011761864,0.5690304530291617,0.4263342921061042,0.5506184150251946,0.25865402212794286,0.18420734531629918,1,0,0,0
0.6185258964143419,0.22848034006376183,0.6666666666666666,0.37146430844177214,0.3211019046594211,0.35314797059763503,0.3289051763628035,0.3903568754679312,0.18249579868788557,1,0,0,0
0.6185258964143419,0.22741764080765137,0.6274509803921569,0.49382282591999294,0.416657699343592,0.4614892937040588,0.4470911589555657,0.5015223359121538,0.22378686109836365,1,0,0,0
0.6185258964143419,0.22741764080765137,0.47058823529411764,0.2986109587237497,0.29355428817389434,0.24672419303291787,0.2821804855703161,0.5384710090674653,0.23854895076843097,1,0,0,0
0.6165338645418323,0.22741764080765137,0.3137254901960784,0.525246318930899,0.7153771656085225,0.5011185682326622,0.6358222629409069,0.2782197820480825,0.15061824273368227,1,0,0,0
0.6175298804780862,0.22848034006376183,0.6078431372549019,0.22786421188914002,0.20058108253524157,0.2265899648449984,0.22721026110856618,0.36603943099575753,0.19789971834360795,1,0,0,0
0.6165338645418323,0.22741764080765137,0.1568627450980392,0.7550415834631674,0.7739158506402668,0.7149248961329498,0.787906550618415,0.43667581731969063,0.20517379151436577,1,0,0,0
0.6175298804780862,0.22635494155154134,0.0784313725490196,1.0,1.0,1.0,1.0,0.4090574827385409,0.28219338979297776,1,0,0,0
0.6185258964143419,0.22422954303931997,0.37254901960784315,0.22031555155691118,0.17217260303454213,0.17513582614253756,0.1694915254237288,0.5535912153730971,0.49677854833033275,1,0,0,0
0.6185258964143419,0.23166843783209368,0.27450980392156865,0.3825239735796888,0.30991068546217587,0.3368488334931288,0.2739349519010536,0.5490524914732552,0.22057771117008818,1,0,0,0
0.6165338645418323,0.2306057385759832,0.5098039215686274,1.0,0.8582804261271925,0.8555449025247683,0.8071461291800275,0.4887446967806339,0.21865222121312283,1,0,0,0
0.6175298804780862,0.2306057385759832,0.6862745098039215,0.2345351210199469,0.21435489077800496,0.22563119207414511,0.22812643151626202,0.40763330837700695,0.18484917530195427,1,0,0,0
0.6185258964143419,0.2306057385759832,0.6274509803921569,0.4116653134668978,0.3959969869794469,0.4726749760306807,0.3417315620705451,0.30872639547458613,0.16687793570361148,1,0,0,0
0.6185258964143419,0.2306057385759832,0.6078431372549019,0.20398937921046278,0.21263316474765953,0.18696069031639503,0.24644983967017864,0.09207886199151485,0.15382739266195777,1,0,0,0
0.6175298804780862,0.2306057385759832,0.6666666666666666,0.2635009106668714,0.2651458086731949,0.2681367849153084,0.2739349519010536,0.2699143166125947,0.17693327214554136,1,0,0,0
0.6185258964143419,0.22954303931987274,0.6862745098039215,0.21118693906212285,0.2720327127945766,0.21572387344199426,0.2647732478240953,0.20208634888944352,0.17843087544540326,1,0,0,0
0.6185258964143419,0.22954303931987274,0.21568627450980393,0.3479405762436637,0.5277090283008716,0.34132310642377756,0.5249656436097113,0.10026453706014476,0.18634677860181617,1,0,0,0
0.6175298804780862,0.22954303931987274,0.6862745098039215,0.47293234732615036,0.38997094587323794,0.3799936081815276,0.41319285387082,0.4607403710173863,0.21672673125615755,1,0,0,0
0.6165338645418323,0.22954303931987274,0.6274509803921569,0.5119045006692853,0.4244054664801464,0.4352828379674017,0.4370132844709116,0.5828200648864488,0.24111627071105135,1,0,0,0
0.6165338645418323,0.22848034006376183,0.6666666666666666,0.546312347765026,0.5010222748305175,0.6299137104506232,0.4983967017865323,0.45292737709009245,0.23919078075408606,1,0,0,0
0.6185258964143419,0.22848034006376183,0.6470588235294117,0.2522656952886704,0.2806413429463037,0.22531160115052734,0.27210261108566197,0.36868812910739546,0.18185396870223047,1,0,0,0
0.6185258964143419,0.22848034006376183,0.9215686274509803,0.24173268087160693,0.2806413429463037,0.2214765100671141,0.2775996335318369,0.21519673904001332,0.17094285894609376,1,0,0,0
0.6045816733067717,0.23591923485653554,0.35294117647058826,0.6017862236948937,0.5165178091036263,0.5797379354426334,0.5222171323866238,0.5706813077115049,0.3179219256611116,1,0,0,0
0.6135458167330672,0.23698193411264645,0.29411764705882354,0.3568936384981677,0.31765845259873027,0.22403323745605627,0.30142006413192857,0.22600449213875726,0.28112367315021924,1,0,0,0
0.6125498007968115,0.22848034006376183,0.0784313725490196,1.0,1.0,1.0,1.0,0.5823275933782548,0.31749403900400824,1,0,0,0
0.6155378486055767,0.22848034006376183,0.21568627450980393,0.8565096223475456,0.6904121381685139,0.6983061681048258,0.6623912047640861,0.48805257466100993,0.3356792219309027,1,0,0,0
0.6155378486055767,0.22741764080765137,0.23529411764705882,0.9372627328783656,0.6645862477133326,0.7302652604666028,0.6623912047640861,0.8222011479910158,0.3649894579424856,1,0,0,0
0.6135458167330672,0.22635494155154134,0.13725490196078433,1.0,1.0,1.0,1.0,0.6027585059479246,0.32712148878883474,1,0,0,0
0.6155378486055767,0.22635494155154134,0.0784313725490196,1.0,1.0,1.0,1.0,0.5411862573829133,0.26807313010856554,1,0,0,0
0.6135458167330672,0.22422954303931997,0.6274509803921569,0.31230387746593224,0.279780479931131,0.29082774049217003,0.28676133760879524,0.46537226520256225,0.23919078075408606,1,0,0,0
0.6155378486055767,0.22529224229543,0.1568627450980392,0.2736828246033661,0.21693747982352307,0.23266219239373603,0.21255153458543288,0.6927876216620915,0.33846048520207483,1,0,0,0
0.610557768924302,0.22635494155154134,0.5294117647058824,0.41342081586974166,0.3503712471752933,0.37040588047299455,0.35089326614750344,0.5142600449213877,0.3523668015579353,1,0,0,0
0.6095617529880464,0.22529224229543,0.47058823529411764,0.46081938074652734,0.3322931238566663,0.3374880153403643,0.3087494273934952,0.4177090092338408,0.26358032020897987,1,0,0,0
0.610557768924302,0.22529224229543,0.3137254901960784,0.6684953150029624,0.5690304530291617,0.5957174816235219,0.5359596885020613,0.5856551035687548,0.2939602728633212,1,0,0,0
0.6115537848605577,0.22422954303931997,0.3137254901960784,0.7020254108972812,0.6998816313354137,0.7382550335570469,0.6917086578103527,0.33863405706679983,0.2676452434514621,1,0,0,0
0.6095617529880464,0.22422954303931997,0.3137254901960784,0.32037918851901426,0.2987194662649306,0.24384787472035796,0.3060009161704077,0.408272190333583,0.25951539696649756,1,0,0,0
0.6055776892430274,0.22741764080765137,0.35294117647058826,0.09655263215641526,0.11019046594210696,0.09939277724512624,0.0961978928080623,0.36104816571000753,0.3645615712853822,1,0,0,0
0.6035856573705161,0.22422954303931997,0.3333333333333333,1.0,1.0,0.9057206775327581,1.0,0.37499708842858337,0.43516286970744317,1,0,0,0
0.6005976095617527,0.22104144527098812,0.588235294117647,0.24506813543701036,0.2341547401269773,0.2815596037072547,0.2730187814933578,0.5777888694784129,0.5346465174839836,1,0,0,0
0.5946215139442224,0.21679064824654626,0.3333333333333333,0.3259967962081148,0.3219627676745938,0.29082774049217003,0.3398992212551535,0.5118642375842277,0.28647225636401175,1,0,0,0
0.5717131474103585,0.2327311370882037,0.47058823529411764,0.5403436395953567,0.5044657268912084,0.4969638862256312,0.4663307375171782,0.6101322685300724,0.30315983599104435,1,0,0,0
0.5926294820717128,0.22954303931987274,0.1764705882352941,0.7232669899716925,0.6998816313354137,0.6906359859379994,0.6495648190563444,0.5050095665917977,0.2922487262349076,1,0,0,0
0.6404382470119518,0.22210414452709948,0.6470588235294117,0.013868468982466919,0.021521575379317766,0.01597954618088846,0.01191021530004581,0.1210148906081025,0.26208271690911794,1,0,0,0
0.6404382470119518,0.21785334750265717,0.11764705882352942,0.11919861315310175,0.10674701388141612,0.1540428251837648,0.09436555199267063,0.29810498294651033,0.23662346081146562,1,0,0,0
0.6394422310756962,0.2157279489904358,0.0784313725490196,0.9850123982357201,0.9116539330679005,1.0,0.9143380668804397,0.3586656684136096,0.25181343713863635,1,0,0,0
0.6424302788844614,0.21147715196599393,0.13725490196078433,0.6112659366702509,0.5561175078015711,0.6922339405560882,0.5661933119560237,0.4627501871724483,0.25844568032373905,1,0,0,0
0.6364541832669328,0.21147715196599393,0.1764705882352941,0.509973448026157,0.48036156246637257,0.5362735698306168,0.48557031607879064,0.4471508193993845,0.26957073340842747,1,0,0,0
0.6344621513944215,0.21147715196599393,0.23529411764705882,0.49382282591999294,0.4597008501022275,0.4758708852668584,0.4489234997709574,0.4784427252308461,0.25823173699518737,1,0,0,0
0.6235059760956165,0.22210414452709948,0.588235294117647,0.26946961883654075,0.35725815129667493,0.39501438159156277,0.36280348144754926,0.19596373013892357,0.18014242207381687,1,0,0,0
0.6304780876494025,0.22104144527098812,0.7254901960784313,0.04318535910996028,0.04648660281932637,0.08245445829338446,0.04764086120018324,0.21847100906746533,0.17522172551712775,1,0,0,0
0.614541832669321,0.22210414452709948,0.35294117647058826,0.6249588554124333,0.5208221241794899,0.5349952061361457,0.5286303252404947,0.486801430829382,0.4559153725769581,1,0,0,0
0.6155378486055767,0.2199787460148781,0.11764705882352942,0.432380241820456,0.2883891100828581,0.311601150527325,0.3032524049473202,0.883547125863073,0.5930530461785978,1,0,0,0
0.6165338645418323,0.21891604675876764,0.0196078431372549,1.0,1.0,1.0,1.0,0.7968189002578822,0.4052108037102052,1,0,0,0
0.6205179282868514,0.21891604675876764,0.6274509803921569,0.38392837550196396,0.4269880555256645,0.465324384787472,0.4049473202015575,0.25234506280675484,0.17008708563188696,1,0,0,0
0.6175298804780862,0.21785334750265717,0.6274509803921569,0.3702354567597814,0.3684493704939202,0.34004474272930646,0.36280348144754926,0.43051326844688464,0.20624350815712425,1,0,0,0
0.6165338645418323,0.21891604675876764,0.0784313725490196,1.0,0.9796621112665447,0.99712368168744,0.8511223087494274,0.5976873804176026,0.2975973094487001,1,0,0,0
0.6115537848605577,0.21466524973432577,0.21568627450980393,0.4336090935024467,0.3503712471752933,0.33397251518056886,0.3472285845167201,0.560326095998669,0.528656104284536,1,0,0,0
0.610557768924302,0.22210414452709948,0.058823529411764705,1.0,1.0,1.0,1.0,0.649529989185592,0.4437206028495112,1,0,0,0
0.6115537848605577,0.2231668437832095,0.29411764705882354,0.45133966777117024,0.36672764446357475,0.4058804729945669,0.38937242327072835,0.725517011895849,0.3553620081576591,1,0,0,0
0.6205179282868514,0.21679064824654626,0.23529411764705882,0.4585372276228303,0.5587000968470892,0.6219239373601789,0.49106733852496565,0.20694451376757342,0.18741649524457465,1,0,0,0
0.6195219123505975,0.21679064824654626,0.5490196078431372,0.4157029689934388,0.4080490691918649,0.5570469798657718,0.4415941365093908,0.43211047333832464,0.21073631805670995,1,0,0,0
0.6185258964143419,0.2157279489904358,0.09803921568627451,1.0,1.0,1.0,1.0,0.43439980034938863,0.32647965880317964,1,0,0,0
0.6205179282868514,0.21466524973432577,0.0784313725490196,1.0,0.9925750564941354,1.0,1.0,0.4650128941019882,0.2856164830498049,1,0,0,0
0.6225099601593627,0.21679064824654626,0.6078431372549019,0.26104320730289,0.26256321962767676,0.2464046021093001,0.24370132844709114,0.36936694118625746,0.18934198520153997,1,0,0,0
0.6225099601593627,0.21679064824654626,0.5490196078431372,0.4987382326479559,0.5182395351339718,0.48386065835730263,0.5240494732020156,0.2882821728641545,0.19661605837229776,1,0,0,0
0.6225099601593627,0.2157279489904358,0.11764705882352942,1.0,1.0,1.0,1.0,0.3738391148822894,0.26336637688042813,1,0,0,0
0.6235059760956165,0.2157279489904358,0.058823529411764705,1.0,1.0,1.0,1.0,0.5359554113634474,0.2736356566509097,1,0,0,0
0.6245019920318722,0.21679064824654626,0.0784313725490196,0.19503631695595883,0.15925965780695148,0.2007031000319591,0.15300045808520382,0.4887446967806339,0.28155155980732266,1,0,0,0
0.6254980079681278,0.21679064824654626,0.6470588235294117,0.5993285203309122,0.5165178091036263,0.6155321188878236,0.5185524507558406,0.4678213127027703,0.19768577501505627,1,0,0,0
0.6264940239043817,0.21679064824654626,0.6862745098039215,0.26174540826402753,0.22124179489938664,0.28635346756152125,0.23728813559322032,0.44723067964395646,0.20175069825753855,1,0,0,0
0.6245019920318722,0.21679064824654626,0.21568627450980393,0.6756928748546225,0.7368987409878403,0.6922339405560882,0.7420980302336234,0.33410864320771994,0.21672673125615755,1,0,0,0
0.6254980079681278,0.21466524973432577,0.0784313725490196,1.0,1.0,1.0,1.0,0.49686382164545384,0.27919818319325396,1,0,0,0
0.6245019920318722,0.21466524973432577,0.25490196078431376,0.9026793355423405,0.7627246314430216,0.908596995845318,0.7540082455336692,0.5406006155893852,0.26144088692346285,1,0,0,0
0.6294820717131469,0.21679064824654626,0.058823529411764705,1.0,1.0,1.0,1.0,0.47556775642625404,0.2980251961058035,1,0,0,0
0.6304780876494025,0.2157279489904358,0.058823529411764705,1.0,1.0,1.0,1.0,0.6100124781632145,0.2916068962492525,1,0,0,0
0.6314741035856564,0.21360255047821441,0.0196078431372549,0.47381009852757233,0.45539653502636396,0.436241610738255,0.39303710490151167,0.47531486565177605,0.26186877358056626,1,0,0,0
0.6245019920318722,0.21360255047821441,0.0784313725490196,1.0,1.0,1.0,1.0,0.5355694201813493,0.271282280036841,1,0,0,0
0.6254980079681278,0.20935175345377255,0.25490196078431376,0.4908384718351583,0.3942752609491015,0.3940556088207095,0.3692166743014201,0.5812228599950088,0.4811606853460587,1,0,0,0
0.595617529880478,0.20085015940488837,0.19607843137254904,1.0,1.0,1.0,1.0,0.7255037018550871,0.4497110160489588,1,0,0,0
0.5926294820717128,0.198724760892667,0.411764705882353,0.7796186171029822,0.48122242548154526,0.5017577500798978,0.45350435180943655,1.0,1.0000000000000002,0,0,0,0
0.5976095617529875,0.21041445270988346,0.25490196078431376,0.6123192381119572,0.508770041967072,0.5455417066155321,0.5304626660558863,0.721031528159055,0.6809837542133464,1,0,0,0
0.610557768924302,0.21041445270988346,0.11764705882352942,0.7938381865660179,0.6318734531367696,0.7334611697027804,0.6559780119102152,0.805776557690708,0.6345580519176275,1,0,0,0
0.6065737051792812,0.20828905419766208,0.09803921568627451,1.0,0.7808027547616485,0.7261105784595717,0.7228584516720109,0.569390233757591,0.6961737305405171,1,0,0,0
0.6055776892430274,0.20403825717322022,0.1764705882352941,0.383050624300542,0.3477886581297751,0.3566634707574305,0.3380668804397618,0.564851509857749,0.5969040260925284,1,0,0,0
0.6195219123505975,0.20191285866099884,0.1764705882352941,0.4781988545346821,0.39944043904013776,0.5656759348034516,0.4196060467246908,0.5762715248315449,0.650603801559005,1,0,0,0
0.643426294820717,0.20722635494155206,0.21568627450980393,0.6051216782602972,0.5139352200581082,0.4790667945030361,0.49381584974805315,0.4265069461775227,0.29053717960649406,1,0,0,0
0.6364541832669328,0.2061636556854407,0.6078431372549019,0.3324921550986373,0.29355428817389434,0.2566315116650687,0.2730187814933578,0.5426503618667333,0.3089363058619402,1,0,0,0
0.6533864541832664,0.20297555791710975,0.3333333333333333,0.5238419170086239,0.5130743570429355,0.432086928731224,0.43151626202473664,0.36956659179768747,0.3209171322608354,1,0,0,0
0.5866533864541825,0.19766206163655697,0.21568627450980393,1.0,1.0,1.0,1.0,0.5380051576407954,0.3857419608120005,0,0,0,0
0.5826693227091635,0.20297555791710975,0.47058823529411764,0.2261087094862961,0.1627031098676423,0.21923937360178972,0.19697663765460374,0.7333566259046669,0.4390138496213738,0,0,0,0
0.5826693227091635,0.21041445270988346,0.0392156862745098,1.0,0.9082104810072097,0.968040907638223,0.9189189189189189,0.7222560519091591,0.5066199414437109,1,0,0,0
0.584661354581673,0.20510095642933068,0.6862745098039215,0.014395119703320093,0.009469493166899818,0.008309364014062,0.014658726523133303,0.3826769819482573,0.3690543811849679,0,0,0,0
0.5826693227091635,0.20403825717322022,0.3137254901960784,1.0,0.37361454858495646,1.0,1.0,0.6663272606272358,0.48009096870330015,0,0,0,0
0.580677290836654,0.20191285866099884,0.49019607843137253,0.16361282394505278,0.12654686323038847,0.16490891658676896,0.14750343563902885,0.6416770651360121,0.3637057979711754,0,0,0,0
0.5796812749003983,0.20191285866099884,0.35294117647058826,0.5285817734963025,0.4355966856773916,0.4324065196548418,0.4425103069170866,0.6144447217369604,0.46682648233309476,0,0,0,0
0.5796812749003983,0.20297555791710975,0.49019607843137253,0.1450044984749073,0.12740772624556118,0.1613934164269735,0.14383875400824553,0.6305631810997422,0.3647755146139339,0,0,0,0
0.5796812749003983,0.20191285866099884,0.35294117647058826,0.22523095828487416,0.16700742494350587,0.20677532758069672,0.17590471827759963,0.7373629481740288,0.433879209736133,0,0,0,0
0.580677290836654,0.20403825717322022,0.0784313725490196,1.0,1.0,1.0,1.0,0.7491157141668747,0.47324478218964583,0,0,0,0
0.5796812749003983,0.20297555791710975,0.1764705882352941,0.9667551732461434,0.8333153986871839,0.95845317992969,0.8776912505726064,0.6785724981282756,0.4387999062928221,0,0,0,0
0.5816733067729078,0.20085015940488837,0.27450980392156865,1.0,1.0,1.0,1.0,0.7464670160552368,0.5106848646861932,0,0,0,0
0.5866533864541825,0.19978746014877835,0.47058823529411764,0.5241930174891927,0.4510922199505004,0.6011505273250239,0.4690792487402657,0.5591281923300891,0.33054458204566195,0,0,0,0
0.5886454183266938,0.20828905419766208,0.0784313725490196,0.26543196330999974,0.18852900032282363,0.432086928731224,0.1960604672469079,1.0,0.7359671896511333,1,0,0,0
0.5876494023904382,0.20191285866099884,0.29411764705882354,1.0,1.0,1.0,1.0,0.5571849263788371,0.3699101544991747,0,0,0,0
0.5836653386454191,0.20085015940488837,0.27450980392156865,1.0,1.0,1.0,1.0,0.6632393311704518,0.3949415239397236,0,0,0,0
0.5836653386454191,0.19978746014877835,0.43137254901960786,0.7309912005442057,0.6499515764553965,0.6644295302013423,0.6797984425103069,0.5205290741202896,0.4244657032798582,0,0,0,0
0.584661354581673,0.19978746014877835,0.39215686274509803,0.2410304799104694,0.22210265791455935,0.2317034196228827,0.23545579477782866,0.6011746110972466,0.45784086253392337,0,0,0,0
0.5856573705179287,0.19978746014877835,0.3137254901960784,0.15992626889908057,0.1954159044442053,0.16842441674656441,0.18323408153916626,0.3378221445803178,0.47816547874633486,0,0,0,0
